4.19093	-132.077	0	0		1155.32
4.19164	-132.171	0	0		1156.33
4.19235	-132.265	0	0		1157.34
4.19307	-132.359	0	0		1158.35
4.19378	-132.453	0	0		1159.36
4.19449	-132.547	0	0		1160.38
4.1952	-132.641	0	0		1161.39
4.19591	-132.736	0	0		1162.41
4.19662	-132.83	0	0		1163.42
4.19733	-132.924	0	0		1164.44
4.19804	-133.019	0	0		1165.45
4.19875	-133.113	0	0		1166.47
4.19947	-133.208	0	0		1167.49
4.20018	-133.303	0	0		1168.51
4.20089	-133.398	0	0		1169.53
4.2016	-133.492	0	0		1170.55
4.20231	-133.587	0	0		1171.58
4.20302	-133.682	0	0		1172.6
4.20373	-133.777	0	0		1173.62
4.20444	-133.873	0	0		1174.65
4.20515	-133.968	0	0		1175.67
4.20586	-134.063	0	0		1176.7
4.20658	-134.158	0	0		1177.73
4.20729	-134.254	0	0		1178.76
4.208	-134.349	0	0		1179.78
4.20871	-134.445	0	0		1180.82
4.20942	-134.54	0	0		1181.85
4.21013	-134.636	0	0		1182.88
4.21084	-134.732	0	0		1183.91
4.21155	-134.827	0	0		1184.94
4.21226	-134.923	0	0		1185.98
4.21298	-135.019	0	0		1187.01
4.21369	-135.115	0	0		1188.05
4.2144	-135.211	0	0		1189.09
4.21511	-135.308	0	0		1190.12
4.21582	-135.404	0	0		1191.16
4.21653	-135.5	0	0		1192.2
4.21724	-135.596	0	0		1193.24
4.21795	-135.693	0	0		1194.29
4.21866	-135.789	0	0		1195.33
4.21937	-135.886	0	0		1196.37
4.22009	-135.982	0	0		1197.41
4.2208	-136.079	0	0		1198.46
4.22151	-136.176	0	0		1199.51
4.22222	-136.273	0	0		1200.55
4.22293	-136.37	0	0		1201.6
4.22364	-136.467	0	0		1202.65
4.22435	-136.564	0	0		1203.7
4.22506	-136.661	0	0		1204.75
4.22577	-136.758	0	0		1205.8
4.22649	-136.855	0	0		1206.85
4.2272	-136.952	0	0		1207.9
4.22791	-137.05	0	0		1208.96
4.22862	-137.147	0	0		1210.01
4.22933	-137.245	0	0		1211.07
4.23004	-137.342	0	0		1212.12
4.23075	-137.44	0	0		1213.18
4.23146	-137.538	0	0		1214.24
4.23217	-137.636	0	0		1215.3
4.23288	-137.733	0	0		1216.36
4.2336	-137.831	0	0		1217.42
4.23431	-137.929	0	0		1218.48
4.23502	-138.027	0	0		1219.54
4.23573	-138.126	0	0		1220.61
4.23644	-138.224	0	0		1221.67
4.23715	-138.322	0	0		1222.74
4.23786	-138.42	0	0		1223.8
4.23857	-138.519	0	0		1224.87
4.23928	-138.617	0	0		1225.94
4.24	-138.716	0	0		1227.01
4.24071	-138.815	0	0		1228.08
4.24142	-138.913	0	0		1229.15
4.24213	-139.012	0	0		1230.22
4.24284	-139.111	0	0		1231.29
4.24355	-139.21	0	0		1232.37
4.24426	-139.309	0	0		1233.44
4.24497	-139.408	0	0		1234.52
4.24568	-139.507	0	0		1235.59
4.24639	-139.606	0	0		1236.67
4.24711	-139.705	0	0		1237.75
4.24782	-139.805	0	0		1238.83
4.24853	-139.904	0	0		1239.91
4.24924	-140.004	0	0		1240.99
4.24995	-140.103	0	0		1242.07
4.25066	-140.203	0	0		1243.15
4.25137	-140.302	0	0		1244.24
4.25208	-140.402	0	0		1245.32
4.25279	-140.502	0	0		1246.4
4.25351	-140.602	0	0		1247.49
4.25422	-140.702	0	0		1248.58
4.25493	-140.802	0	0		1249.67
4.25564	-140.902	0	0		1250.76
4.25635	-141.002	0	0		1251.84
4.25706	-141.103	0	0		1252.94
4.25777	-141.203	0	0		1254.03
4.25848	-141.303	0	0		1255.12
4.25919	-141.404	0	0		1256.21
4.2599	-141.504	0	0		1257.31
4.26062	-141.605	0	0		1258.4
4.26133	-141.706	0	0		1259.5
4.26204	-141.806	0	0		1260.6
4.26275	-141.907	0	0		1261.7
4.26346	-142.008	0	0		1262.79
4.26417	-142.109	0	0		1263.89
4.26488	-142.21	0	0		1265
4.26559	-142.311	0	0		1266.1
4.2663	-142.412	0	0		1267.2
4.26702	-142.514	0	0		1268.3
4.26773	-142.615	0	0		1269.41
4.26844	-142.716	0	0		1270.51
4.26915	-142.818	0	0		1271.62
4.26986	-142.919	0	0		1272.73
4.27057	-143.021	0	0		1273.84
4.27128	-143.123	0	0		1274.95
4.27199	-143.225	0	0		1276.06
4.2727	-143.326	0	0		1277.17
4.27341	-143.428	0	0		1278.28
4.27413	-143.53	0	0		1279.39
4.27484	-143.632	0	0		1280.51
4.27555	-143.735	0	0		1281.62
4.27626	-143.837	0	0		1282.74
4.27697	-143.939	0	0		1283.85
4.27768	-144.041	0	0		1284.97
4.27839	-144.144	0	0		1286.09
4.2791	-144.246	0	0		1287.21
4.27981	-144.349	0	0		1288.33
4.28053	-144.451	0	0		1289.45
4.28124	-144.554	0	0		1290.57
4.28195	-144.657	0	0		1291.7
4.28266	-144.76	0	0		1292.82
4.28337	-144.863	0	0		1293.95
4.28408	-144.966	0	0		1295.07
4.28479	-145.069	0	0		1296.2
4.2855	-145.172	0	0		1297.33
4.28621	-145.275	0	0		1298.46
4.28692	-145.378	0	0		1299.59
4.28764	-145.482	0	0		1300.72
4.28835	-145.585	0	0		1301.85
4.28906	-145.689	0	0		1302.98
4.28977	-145.792	0	0		1304.12
4.29048	-145.896	0	0		1305.25
4.29119	-146	0	0		1306.39
4.2919	-146.104	0	0		1307.52
4.29261	-146.208	0	0		1308.66
4.29332	-146.311	0	0		1309.8
4.29404	-146.416	0	0		1310.94
4.29475	-146.52	0	0		1312.08
4.29546	-146.624	0	0		1313.22
4.29617	-146.728	0	0		1314.36
4.29688	-146.832	0	0		1315.51
4.29759	-146.937	0	0		1316.65
4.2983	-147.041	0	0		1317.8
4.29901	-147.146	0	0		1318.94
4.29972	-147.25	0	0		1320.09
4.30043	-147.355	0	0		1321.24
4.30115	-147.46	0	0		1322.39
4.30186	-147.565	0	0		1323.54
4.30257	-147.67	0	0		1324.69
4.30328	-147.775	0	0		1325.84
4.30399	-147.88	0	0		1326.99
4.3047	-147.985	0	0		1328.15
4.30541	-148.09	0	0		1329.3
4.30612	-148.195	0	0		1330.46
4.30683	-148.301	0	0		1331.62
4.30755	-148.406	0	0		1332.77
4.30826	-148.512	0	0		1333.93
4.30897	-148.617	0	0		1335.09
4.30968	-148.723	0	0		1336.25
4.31039	-148.829	0	0		1337.42
4.3111	-148.935	0	0		1338.58
4.31181	-149.041	0	0		1339.74
4.31252	-149.147	0	0		1340.91
4.31323	-149.253	0	0		1342.07
4.31394	-149.359	0	0		1343.24
4.31466	-149.465	0	0		1344.41
4.31537	-149.571	0	0		1345.58
4.31608	-149.678	0	0		1346.75
4.31679	-149.784	0	0		1347.92
4.3175	-149.89	0	0		1349.09
4.31821	-149.997	0	0		1350.26
4.31892	-150.104	0	0		1351.43
4.31963	-150.21	0	0		1352.61
4.32034	-150.317	0	0		1353.78
4.32106	-150.424	0	0		1354.96
4.32177	-150.531	0	0		1356.14
4.32248	-150.638	0	0		1357.32
4.32319	-150.745	0	0		1358.5
4.3239	-150.852	0	0		1359.68
4.32461	-150.96	0	0		1360.86
4.32532	-151.067	0	0		1362.04
4.32603	-151.174	0	0		1363.22
4.32674	-151.282	0	0		1364.41
4.32745	-151.39	0	0		1365.59
4.32817	-151.497	0	0		1366.78
4.32888	-151.605	0	0		1367.97
4.32959	-151.713	0	0		1369.16
4.3303	-151.821	0	0		1370.35
4.33101	-151.929	0	0		1371.54
4.33172	-152.037	0	0		1372.73
4.33243	-152.145	0	0		1373.92
4.33314	-152.253	0	0		1375.11
4.33385	-152.361	0	0		1376.31
4.33457	-152.469	0	0		1377.5
4.33528	-152.578	0	0		1378.7
4.33599	-152.686	0	0		1379.9
4.3367	-152.795	0	0		1381.1
4.33741	-152.904	0	0		1382.29
4.33812	-153.012	0	0		1383.5
4.33883	-153.121	0	0		1384.7
4.33954	-153.23	0	0		1385.9
4.34025	-153.339	0	0		1387.1
4.34096	-153.448	0	0		1388.31
4.34168	-153.557	0	0		1389.51
4.34239	-153.666	0	0		1390.72
4.3431	-153.775	0	0		1391.93
4.34381	-153.885	0	0		1393.14
4.34452	-153.994	0	0		1394.35
4.34523	-154.104	0	0		1395.56
4.34594	-154.213	0	0		1396.77
4.34665	-154.323	0	0		1397.98
4.34736	-154.433	0	0		1399.19
4.34807	-154.543	0	0		1400.41
4.34879	-154.652	0	0		1401.62
4.3495	-154.762	0	0		1402.84
4.35021	-154.872	0	0		1404.06
4.35092	-154.983	0	0		1405.28
4.35163	-155.093	0	0		1406.5
4.35234	-155.203	0	0		1407.72
4.35305	-155.313	0	0		1408.94
4.35376	-155.424	0	0		1410.16
4.35447	-155.534	0	0		1411.39
4.35519	-155.645	0	0		1412.61
4.3559	-155.756	0	0		1413.84
4.35661	-155.866	0	0		1415.06
4.35732	-155.977	0	0		1416.29
4.35803	-156.088	0	0		1417.52
4.35874	-156.199	0	0		1418.75
4.35945	-156.31	0	0		1419.98
4.36016	-156.421	0	0		1421.21
4.36087	-156.532	0	0		1422.45
4.36158	-156.644	0	0		1423.68
4.3623	-156.755	0	0		1424.92
4.36301	-156.867	0	0		1426.15
4.36372	-156.978	0	0		1427.39
4.36443	-157.09	0	0		1428.63
4.36514	-157.202	0	0		1429.87
4.36585	-157.313	0	0		1431.11
4.36656	-157.425	0	0		1432.35
4.36727	-157.537	0	0		1433.59
4.36798	-157.649	0	0		1434.84
4.3687	-157.761	0	0		1436.08
4.36941	-157.873	0	0		1437.33
4.37012	-157.986	0	0		1438.57
4.37083	-158.098	0	0		1439.82
4.37154	-158.21	0	0		1441.07
4.37225	-158.323	0	0		1442.32
4.37296	-158.435	0	0		1443.57
4.37367	-158.548	0	0		1444.82
4.37438	-158.661	0	0		1446.08
4.37509	-158.774	0	0		1447.33
4.37581	-158.887	0	0		1448.58
4.37652	-159	0	0		1449.84
4.37723	-159.113	0	0		1451.1
4.37794	-159.226	0	0		1452.36
4.37865	-159.339	0	0		1453.62
4.37936	-159.452	0	0		1454.88
4.38007	-159.566	0	0		1456.14
4.38078	-159.679	0	0		1457.4
4.38149	-159.793	0	0		1458.66
4.38221	-159.906	0	0		1459.93
4.38292	-160.02	0	0		1461.19
4.38363	-160.134	0	0		1462.46
4.38434	-160.248	0	0		1463.73
4.38505	-160.362	0	0		1465
4.38576	-160.476	0	0		1466.27
4.38647	-160.59	0	0		1467.54
4.38718	-160.704	0	0		1468.81
4.38789	-160.818	0	0		1470.08
4.3886	-160.932	0	0		1471.36
4.38932	-161.047	0	0		1472.63
4.39003	-161.161	0	0		1473.91
4.39074	-161.276	0	0		1475.19
4.39145	-161.391	0	0		1476.46
4.39216	-161.505	0	0		1477.74
4.39287	-161.62	0	0		1479.02
4.39358	-161.735	0	0		1480.31
4.39429	-161.85	0	0		1481.59
4.395	-161.965	0	0		1482.87
4.39572	-162.08	0	0		1484.16
4.39643	-162.196	0	0		1485.44
4.39714	-162.311	0	0		1486.73
4.39785	-162.426	0	0		1488.02
4.39856	-162.542	0	0		1489.31
4.39927	-162.657	0	0		1490.6
4.39998	-162.773	0	0		1491.89
4.40069	-162.889	0	0		1493.18
4.4014	-163.005	0	0		1494.48
4.40211	-163.121	0	0		1495.77
4.40283	-163.237	0	0		1497.07
4.40354	-163.353	0	0		1498.36
4.40425	-163.469	0	0		1499.66
4.40496	-163.585	0	0		1500.96
4.40567	-163.701	0	0		1502.26
4.40638	-163.818	0	0		1503.56
4.40709	-163.934	0	0		1504.86
4.4078	-164.051	0	0		1506.17
4.40851	-164.167	0	0		1507.47
4.40923	-164.284	0	0		1508.78
4.40994	-164.401	0	0		1510.08
4.41065	-164.518	0	0		1511.39
4.41136	-164.635	0	0		1512.7
4.41207	-164.752	0	0		1514.01
4.41278	-164.869	0	0		1515.32
4.41349	-164.986	0	0		1516.63
4.4142	-165.104	0	0		1517.95
4.41491	-165.221	0	0		1519.26
4.41562	-165.339	0	0		1520.58
4.41634	-165.456	0	0		1521.89
4.41705	-165.574	0	0		1523.21
4.41776	-165.691	0	0		1524.53
4.41847	-165.809	0	0		1525.85
4.41918	-165.927	0	0		1527.17
4.41989	-166.045	0	0		1528.49
4.4206	-166.163	0	0		1529.81
4.42131	-166.281	0	0		1531.14
4.42202	-166.4	0	0		1532.46
4.42274	-166.518	0	0		1533.79
4.42345	-166.636	0	0		1535.12
4.42416	-166.755	0	0		1536.45
4.42487	-166.873	0	0		1537.78
4.42558	-166.992	0	0		1539.11
4.42629	-167.111	0	0		1540.44
4.427	-167.23	0	0		1541.77
4.42771	-167.349	0	0		1543.11
4.42842	-167.468	0	0		1544.44
4.42913	-167.587	0	0		1545.78
4.42985	-167.706	0	0		1547.12
4.43056	-167.825	0	0		1548.45
4.43127	-167.944	0	0		1549.79
4.43198	-168.064	0	0		1551.14
4.43269	-168.183	0	0		1552.48
4.4334	-168.303	0	0		1553.82
4.43411	-168.423	0	0		1555.17
4.43482	-168.542	0	0		1556.51
4.43553	-168.662	0	0		1557.86
4.43625	-168.782	0	0		1559.2
4.43696	-168.902	0	0		1560.55
4.43767	-169.022	0	0		1561.9
4.43838	-169.142	0	0		1563.25
4.43909	-169.263	0	0		1564.61
4.4398	-169.383	0	0		1565.96
4.44051	-169.503	0	0		1567.32
4.44122	-169.624	0	0		1568.67
4.44193	-169.745	0	0		1570.03
4.44264	-169.865	0	0		1571.39
4.44336	-169.986	0	0		1572.74
4.44407	-170.107	0	0		1574.1
4.44478	-170.228	0	0		1575.47
4.44549	-170.349	0	0		1576.83
4.4462	-170.47	0	0		1578.19
4.44691	-170.591	0	0		1579.56
4.44762	-170.713	0	0		1580.92
4.44833	-170.834	0	0		1582.29
4.44904	-170.955	0	0		1583.66
4.44976	-171.077	0	0		1585.03
4.45047	-171.199	0	0		1586.4
4.45118	-171.32	0	0		1587.77
4.45189	-171.442	0	0		1589.14
4.4526	-171.564	0	0		1590.52
4.45331	-171.686	0	0		1591.89
4.45402	-171.808	0	0		1593.27
4.45473	-171.93	0	0		1594.65
4.45544	-172.053	0	0		1596.02
4.45615	-172.175	0	0		1597.4
4.45687	-172.297	0	0		1598.78
4.45758	-172.42	0	0		1600.17
4.45829	-172.542	0	0		1601.55
4.459	-172.665	0	0		1602.93
4.45971	-172.788	0	0		1604.32
4.46042	-172.911	0	0		1605.71
4.46113	-173.034	0	0		1607.09
4.46184	-173.157	0	0		1608.48
4.46255	-173.28	0	0		1609.87
4.46327	-173.403	0	0		1611.26
4.46398	-173.526	0	0		1612.66
4.46469	-173.65	0	0		1614.05
4.4654	-173.773	0	0		1615.45
4.46611	-173.897	0	0		1616.84
4.46682	-174.02	0	0		1618.24
4.46753	-174.144	0	0		1619.64
4.46824	-174.268	0	0		1621.04
4.46895	-174.392	0	0		1622.44
4.46966	-174.516	0	0		1623.84
4.47038	-174.64	0	0		1625.24
4.47109	-174.764	0	0		1626.65
4.4718	-174.888	0	0		1628.05
4.47251	-175.013	0	0		1629.46
4.47322	-175.137	0	0		1630.87
4.47393	-175.262	0	0		1632.27
4.47464	-175.386	0	0		1633.68
4.47535	-175.511	0	0		1635.1
4.47606	-175.636	0	0		1636.51
4.47678	-175.761	0	0		1637.92
4.47749	-175.886	0	0		1639.34
4.4782	-176.011	0	0		1640.75
4.47891	-176.136	0	0		1642.17
4.47962	-176.261	0	0		1643.59
4.48033	-176.387	0	0		1645.01
4.48104	-176.512	0	0		1646.43
4.48175	-176.637	0	0		1647.85
4.48246	-176.763	0	0		1649.27
4.48317	-176.889	0	0		1650.7
4.48389	-177.015	0	0		1652.12
4.4846	-177.14	0	0		1653.55
4.48531	-177.266	0	0		1654.98
4.48602	-177.392	0	0		1656.41
4.48673	-177.519	0	0		1657.84
4.48744	-177.645	0	0		1659.27
4.48815	-177.771	0	0		1660.7
4.48886	-177.897	0	0		1662.13
4.48957	-178.024	0	0		1663.57
4.49029	-178.151	0	0		1665.01
4.491	-178.277	0	0		1666.44
4.49171	-178.404	0	0		1667.88
4.49242	-178.531	0	0		1669.32
4.49313	-178.658	0	0		1670.76
4.49384	-178.785	0	0		1672.2
4.49455	-178.912	0	0		1673.65
4.49526	-179.039	0	0		1675.09
4.49597	-179.166	0	0		1676.54
4.49668	-179.294	0	0		1677.99
4.4974	-179.421	0	0		1679.43
4.49811	-179.549	0	0		1680.88
4.49882	-179.677	0	0		1682.33
4.49953	-179.804	0	0		1683.79
4.50024	-179.932	0	0		1685.24
4.50095	-180.06	0	0		1686.69
4.50166	-180.188	0	0		1688.15
4.50237	-180.316	0	0		1689.61
4.50308	-180.444	0	0		1691.06
4.5038	-180.573	0	0		1692.52
4.50451	-180.701	0	0		1693.98
4.50522	-180.83	0	0		1695.45
4.50593	-180.958	0	0		1696.91
4.50664	-181.087	0	0		1698.37
4.50735	-181.216	0	0		1699.84
4.50806	-181.345	0	0		1701.3
4.50877	-181.473	0	0		1702.77
4.50948	-181.603	0	0		1704.24
4.51019	-181.732	0	0		1705.71
4.51091	-181.861	0	0		1707.18
4.51162	-181.99	0	0		1708.66
4.51233	-182.12	0	0		1710.13
4.51304	-182.249	0	0		1711.6
4.51375	-182.379	0	0		1713.08
4.51446	-182.508	0	0		1714.56
4.51517	-182.638	0	0		1716.04
4.51588	-182.768	0	0		1717.52
4.51659	-182.898	0	0		1719
4.51731	-183.028	0	0		1720.48
4.51802	-183.158	0	0		1721.97
4.51873	-183.288	0	0		1723.45
4.51944	-183.419	0	0		1724.94
4.52015	-183.549	0	0		1726.42
4.52086	-183.68	0	0		1727.91
4.52157	-183.81	0	0		1729.4
4.52228	-183.941	0	0		1730.89
4.52299	-184.072	0	0		1732.39
4.5237	-184.203	0	0		1733.88
4.52442	-184.334	0	0		1735.38
4.52513	-184.465	0	0		1736.87
4.52584	-184.596	0	0		1738.37
4.52655	-184.727	0	0		1739.87
4.52726	-184.858	0	0		1741.37
4.52797	-184.99	0	0		1742.87
4.52868	-185.121	0	0		1744.37
4.52939	-185.253	0	0		1745.88
4.5301	-185.385	0	0		1747.38
4.53081	-185.517	0	0		1748.89
4.53153	-185.649	0	0		1750.39
4.53224	-185.781	0	0		1751.9
4.53295	-185.913	0	0		1753.41
4.53366	-186.045	0	0		1754.92
4.53437	-186.177	0	0		1756.44
4.53508	-186.309	0	0		1757.95
4.53579	-186.442	0	0		1759.47
4.5365	-186.575	0	0		1760.98
4.53721	-186.707	0	0		1762.5
4.53793	-186.84	0	0		1764.02
4.53864	-186.973	0	0		1765.54
4.53935	-187.106	0	0		1767.06
4.54006	-187.239	0	0		1768.58
4.54077	-187.372	0	0		1770.11
4.54148	-187.505	0	0		1771.63
4.54219	-187.638	0	0		1773.16
4.5429	-187.772	0	0		1774.69
4.54361	-187.905	0	0		1776.22
4.54432	-188.039	0	0		1777.75
4.54504	-188.173	0	0		1779.28
4.54575	-188.307	0	0		1780.81
4.54646	-188.44	0	0		1782.35
4.54717	-188.574	0	0		1783.88
4.54788	-188.709	0	0		1785.42
4.54859	-188.843	0	0		1786.96
4.5493	-188.977	0	0		1788.5
4.55001	-189.111	0	0		1790.04
4.55072	-189.246	0	0		1791.58
4.55144	-189.38	0	0		1793.12
4.55215	-189.515	0	0		1794.67
4.55286	-189.65	0	0		1796.21
4.55357	-189.785	0	0		1797.76
4.55428	-189.92	0	0		1799.31
4.55499	-190.055	0	0		1800.86
4.5557	-190.19	0	0		1802.41
4.55641	-190.325	0	0		1803.96
4.55712	-190.46	0	0		1805.51
4.55783	-190.596	0	0		1807.07
4.55855	-190.731	0	0		1808.62
4.55926	-190.867	0	0		1810.18
4.55997	-191.003	0	0		1811.74
4.56068	-191.138	0	0		1813.3
4.56139	-191.274	0	0		1814.86
4.5621	-191.41	0	0		1816.42
4.56281	-191.546	0	0		1817.99
4.56352	-191.683	0	0		1819.55
4.56423	-191.819	0	0		1821.12
4.56495	-191.955	0	0		1822.69
4.56566	-192.092	0	0		1824.26
4.56637	-192.228	0	0		1825.83
4.56708	-192.365	0	0		1827.4
4.56779	-192.502	0	0		1828.97
4.5685	-192.639	0	0		1830.55
4.56921	-192.776	0	0		1832.12
4.56992	-192.913	0	0		1833.7
4.57063	-193.05	0	0		1835.28
4.57134	-193.187	0	0		1836.86
4.57206	-193.325	0	0		1838.44
4.57277	-193.462	0	0		1840.02
4.57348	-193.6	0	0		1841.61
4.57419	-193.737	0	0		1843.19
4.5749	-193.875	0	0		1844.78
4.57561	-194.013	0	0		1846.36
4.57632	-194.151	0	0		1847.95
4.57703	-194.289	0	0		1849.54
4.57774	-194.427	0	0		1851.14
4.57846	-194.565	0	0		1852.73
4.57917	-194.704	0	0		1854.32
4.57988	-194.842	0	0		1855.92
4.58059	-194.981	0	0		1857.52
4.5813	-195.119	0	0		1859.11
4.58201	-195.258	0	0		1860.71
4.58272	-195.397	0	0		1862.31
4.58343	-195.536	0	0		1863.92
4.58414	-195.675	0	0		1865.52
4.58485	-195.814	0	0		1867.12
4.58557	-195.953	0	0		1868.73
4.58628	-196.093	0	0		1870.34
4.58699	-196.232	0	0		1871.95
4.5877	-196.371	0	0		1873.56
4.58841	-196.511	0	0		1875.17
4.58912	-196.651	0	0		1876.78
4.58983	-196.791	0	0		1878.4
4.59054	-196.931	0	0		1880.01
4.59125	-197.071	0	0		1881.63
4.59197	-197.211	0	0		1883.25
4.59268	-197.351	0	0		1884.87
4.59339	-197.491	0	0		1886.49
4.5941	-197.632	0	0		1888.11
4.59481	-197.772	0	0		1889.74
4.59552	-197.913	0	0		1891.36
4.59623	-198.054	0	0		1892.99
4.59694	-198.194	0	0		1894.61
4.59765	-198.335	0	0		1896.24
4.59836	-198.476	0	0		1897.87
4.59908	-198.618	0	0		1899.51
4.59979	-198.759	0	0		1901.14
4.6005	-198.9	0	0		1902.77
4.60121	-199.042	0	0		1904.41
4.60192	-199.183	0	0		1906.05
4.60263	-199.325	0	0		1907.69
4.60334	-199.466	0	0		1909.33
4.60405	-199.608	0	0		1910.97
4.60476	-199.75	0	0		1912.61
4.60548	-199.892	0	0		1914.26
4.60619	-200.034	0	0		1915.9
4.6069	-200.177	0	0		1917.55
4.60761	-200.319	0	0		1919.2
4.60832	-200.461	0	0		1920.85
4.60903	-200.604	0	0		1922.5
4.60974	-200.747	0	0		1924.15
4.61045	-200.889	0	0		1925.8
4.61116	-201.032	0	0		1927.46
4.61187	-201.175	0	0		1929.12
4.61259	-201.318	0	0		1930.77
4.6133	-201.461	0	0		1932.43
4.61401	-201.604	0	0		1934.09
4.61472	-201.748	0	0		1935.76
4.61543	-201.891	0	0		1937.42
4.61614	-202.035	0	0		1939.08
4.61685	-202.178	0	0		1940.75
4.61756	-202.322	0	0		1942.42
4.61827	-202.466	0	0		1944.09
4.61899	-202.61	0	0		1945.76
4.6197	-202.754	0	0		1947.43
4.62041	-202.898	0	0		1949.1
4.62112	-203.043	0	0		1950.78
4.62183	-203.187	0	0		1952.45
4.62254	-203.331	0	0		1954.13
4.62325	-203.476	0	0		1955.81
4.62396	-203.621	0	0		1957.49
4.62467	-203.765	0	0		1959.17
4.62538	-203.91	0	0		1960.85
4.6261	-204.055	0	0		1962.54
4.62681	-204.2	0	0		1964.22
4.62752	-204.346	0	0		1965.91
4.62823	-204.491	0	0		1967.6
4.62894	-204.636	0	0		1969.29
4.62965	-204.782	0	0		1970.98
4.63036	-204.927	0	0		1972.68
4.63107	-205.073	0	0		1974.37
4.63178	-205.219	0	0		1976.07
4.6325	-205.365	0	0		1977.76
4.63321	-205.511	0	0		1979.46
4.63392	-205.657	0	0		1981.16
4.63463	-205.803	0	0		1982.86
4.63534	-205.95	0	0		1984.57
4.63605	-206.096	0	0		1986.27
4.63676	-206.243	0	0		1987.97
4.63747	-206.389	0	0		1989.68
4.63818	-206.536	0	0		1991.39
4.63889	-206.683	0	0		1993.1
4.63961	-206.83	0	0		1994.81
4.64032	-206.977	0	0		1996.52
4.64103	-207.124	0	0		1998.24
4.64174	-207.271	0	0		1999.95
4.64245	-207.419	0	0		2001.67
4.64316	-207.566	0	0		2003.39
4.64387	-207.714	0	0		2005.11
4.64458	-207.862	0	0		2006.83
4.64529	-208.009	0	0		2008.55
4.64601	-208.157	0	0		2010.28
4.64672	-208.305	0	0		2012
4.64743	-208.453	0	0		2013.73
4.64814	-208.602	0	0		2015.46
4.64885	-208.75	0	0		2017.19
4.64956	-208.898	0	0		2018.92
4.65027	-209.047	0	0		2020.65
4.65098	-209.196	0	0		2022.39
4.65169	-209.344	0	0		2024.12
4.6524	-209.493	0	0		2025.86
4.65312	-209.642	0	0		2027.6
4.65383	-209.791	0	0		2029.34
4.65454	-209.94	0	0		2031.08
4.65525	-210.09	0	0		2032.82
4.65596	-210.239	0	0		2034.57
4.65667	-210.388	0	0		2036.31
4.65738	-210.538	0	0		2038.06
4.65809	-210.688	0	0		2039.81
4.6588	-210.838	0	0		2041.56
4.65952	-210.987	0	0		2043.31
4.66023	-211.138	0	0		2045.07
4.66094	-211.288	0	0		2046.82
4.66165	-211.438	0	0		2048.58
4.66236	-211.588	0	0		2050.33
4.66307	-211.739	0	0		2052.09
4.66378	-211.889	0	0		2053.85
4.66449	-212.04	0	0		2055.61
4.6652	-212.191	0	0		2057.38
4.66591	-212.342	0	0		2059.14
4.66663	-212.493	0	0		2060.91
4.66734	-212.644	0	0		2062.68
4.66805	-212.795	0	0		2064.45
4.66876	-212.946	0	0		2066.22
4.66947	-213.098	0	0		2067.99
4.67018	-213.249	0	0		2069.76
4.67089	-213.401	0	0		2071.54
4.6716	-213.552	0	0		2073.32
4.67231	-213.704	0	0		2075.09
4.67303	-213.856	0	0		2076.87
4.67374	-214.008	0	0		2078.65
4.67445	-214.16	0	0		2080.44
4.67516	-214.313	0	0		2082.22
4.67587	-214.465	0	0		2084.01
4.67658	-214.618	0	0		2085.79
4.67729	-214.77	0	0		2087.58
4.678	-214.923	0	0		2089.37
4.67871	-215.076	0	0		2091.16
4.67942	-215.229	0	0		2092.96
4.68014	-215.382	0	0		2094.75
4.68085	-215.535	0	0		2096.55
4.68156	-215.688	0	0		2098.34
4.68227	-215.841	0	0		2100.14
4.68298	-215.995	0	0		2101.94
4.68369	-216.149	0	0		2103.75
4.6844	-216.302	0	0		2105.55
4.68511	-216.456	0	0		2107.35
4.68582	-216.61	0	0		2109.16
4.68654	-216.764	0	0		2110.97
4.68725	-216.918	0	0		2112.78
4.68796	-217.072	0	0		2114.59
4.68867	-217.227	0	0		2116.4
4.68938	-217.381	0	0		2118.22
4.69009	-217.536	0	0		2120.03
4.6908	-217.69	0	0		2121.85
4.69151	-217.845	0	0		2123.67
4.69222	-218	0	0		2125.49
4.69293	-218.155	0	0		2127.31
4.69365	-218.31	0	0		2129.13
4.69436	-218.465	0	0		2130.96
4.69507	-218.621	0	0		2132.78
4.69578	-218.776	0	0		2134.61
4.69649	-218.932	0	0		2136.44
4.6972	-219.087	0	0		2138.27
4.69791	-219.243	0	0		2140.1
4.69862	-219.399	0	0		2141.94
4.69933	-219.555	0	0		2143.77
4.70005	-219.711	0	0		2145.61
4.70076	-219.867	0	0		2147.45
4.70147	-220.024	0	0		2149.29
4.70218	-220.18	0	0		2151.13
4.70289	-220.337	0	0		2152.97
4.7036	-220.494	0	0		2154.81
4.70431	-220.65	0	0		2156.66
4.70502	-220.807	0	0		2158.51
4.70573	-220.964	0	0		2160.36
4.70644	-221.121	0	0		2162.21
4.70716	-221.279	0	0		2164.06
4.70787	-221.436	0	0		2165.91
4.70858	-221.593	0	0		2167.77
4.70929	-221.751	0	0		2169.63
4.71	-221.909	0	0		2171.48
4.71071	-222.066	0	0		2173.34
4.71142	-222.224	0	0		2175.2
4.71213	-222.382	0	0		2177.07
4.71284	-222.54	0	0		2178.93
4.71356	-222.699	0	0		2180.8
4.71427	-222.857	0	0		2182.67
4.71498	-223.015	0	0		2184.53
