0.0166386	-0.61758
0.0167097	-0.615591
0.0167808	-0.613615
0.0168519	-0.611653
0.016923	-0.609704
0.0169941	-0.607769
0.0170652	-0.605847
0.0171363	-0.603937
0.0172074	-0.602041
0.0172785	-0.600157
0.0173496	-0.598286
0.0174207	-0.596427
0.0174918	-0.59458
0.017563	-0.592746
0.0176341	-0.590924
0.0177052	-0.589114
0.0177763	-0.587315
0.0178474	-0.585528
0.0179185	-0.583753
0.0179896	-0.581989
0.0180607	-0.580237
0.0181318	-0.578495
0.0182029	-0.576765
0.018274	-0.575046
0.0183451	-0.573338
0.0184162	-0.57164
0.0184873	-0.569953
0.0185584	-0.568277
0.0186295	-0.566611
0.0187006	-0.564955
0.0187717	-0.56331
0.0188428	-0.561675
0.0189139	-0.56005
0.0189851	-0.558434
0.0190562	-0.556829
0.0191273	-0.555233
0.0191984	-0.553647
0.0192695	-0.552071
0.0193406	-0.550504
0.0194117	-0.548946
0.0194828	-0.547398
0.0195539	-0.545859
0.019625	-0.544329
0.0196961	-0.542808
0.0197672	-0.541296
0.0198383	-0.539793
0.0199094	-0.538298
0.0199805	-0.536813
0.0200516	-0.535336
0.0201227	-0.533867
0.0201938	-0.532407
0.0202649	-0.530955
0.020336	-0.529512
0.0204072	-0.528076
0.0204783	-0.526649
0.0205494	-0.52523
0.0206205	-0.523819
0.0206916	-0.522416
0.0207627	-0.52102
0.0208338	-0.519633
0.0209049	-0.518253
0.020976	-0.516881
0.0210471	-0.515516
0.0211182	-0.514159
0.0211893	-0.512809
0.0212604	-0.511467
0.0213315	-0.510131
0.0214026	-0.508804
0.0214737	-0.507483
0.0215448	-0.506169
0.0216159	-0.504863
0.021687	-0.503563
0.0217582	-0.50227
0.0218293	-0.500985
0.0219004	-0.499706
0.0219715	-0.498433
0.0220426	-0.497168
0.0221137	-0.495909
0.0221848	-0.494657
0.0222559	-0.493411
0.022327	-0.492171
0.0223981	-0.490938
0.0224692	-0.489712
0.0225403	-0.488491
0.0226114	-0.487277
0.0226825	-0.486069
0.0227536	-0.484868
0.0228247	-0.483672
0.0228958	-0.482482
0.0229669	-0.481298
0.023038	-0.480121
0.0231091	-0.478949
0.0231803	-0.477783
0.0232514	-0.476623
0.0233225	-0.475468
0.0233936	-0.474319
0.0234647	-0.473176
0.0235358	-0.472039
0.0236069	-0.470907
0.023678	-0.46978
0.0237491	-0.468659
0.0238202	-0.467544
0.0238913	-0.466433
0.0239624	-0.465329
0.0240335	-0.464229
0.0241046	-0.463135
0.0241757	-0.462046
0.0242468	-0.460962
0.0243179	-0.459883
0.024389	-0.458809
0.0244601	-0.45774
0.0245312	-0.456677
0.0246024	-0.455618
0.0246735	-0.454564
0.0247446	-0.453515
0.0248157	-0.452471
0.0248868	-0.451432
0.0249579	-0.450398
0.025029	-0.449368
0.0251001	-0.448343
0.0251712	-0.447323
0.0252423	-0.446307
0.0253134	-0.445296
0.0253845	-0.44429
0.0254556	-0.443288
0.0255267	-0.44229
0.0255978	-0.441297
0.0256689	-0.440309
0.02574	-0.439325
0.0258111	-0.438345
0.0258822	-0.437369
0.0259534	-0.436398
0.0260245	-0.435431
0.0260956	-0.434468
0.0261667	-0.43351
0.0262378	-0.432556
0.0263089	-0.431605
0.02638	-0.430659
0.0264511	-0.429717
0.0265222	-0.428779
0.0265933	-0.427846
0.0266644	-0.426916
0.0267355	-0.42599
0.0268066	-0.425068
0.0268777	-0.42415
0.0269488	-0.423235
0.0270199	-0.422325
0.027091	-0.421418
0.0271621	-0.420516
0.0272332	-0.419617
0.0273043	-0.418721
0.0273755	-0.41783
0.0274466	-0.416942
0.0275177	-0.416058
0.0275888	-0.415177
0.0276599	-0.4143
0.027731	-0.413427
0.0278021	-0.412557
0.0278732	-0.411691
0.0279443	-0.410828
0.0280154	-0.409969
0.0280865	-0.409113
0.0281576	-0.408261
0.0282287	-0.407412
0.0282998	-0.406567
0.0283709	-0.405725
0.028442	-0.404886
0.0285131	-0.40405
0.0285842	-0.403218
0.0286553	-0.402389
0.0287264	-0.401564
0.0287976	-0.400741
0.0288687	-0.399922
0.0289398	-0.399106
0.0290109	-0.398293
0.029082	-0.397484
0.0291531	-0.396677
0.0292242	-0.395874
0.0292953	-0.395073
0.0293664	-0.394276
0.0294375	-0.393482
0.0295086	-0.392691
0.0295797	-0.391903
0.0296508	-0.391117
0.0297219	-0.390335
0.029793	-0.389556
0.0298641	-0.38878
0.0299352	-0.388006
0.0300063	-0.387236
0.0300774	-0.386468
0.0301485	-0.385703
0.0302197	-0.384941
0.0302908	-0.384182
0.0303619	-0.383426
0.030433	-0.382672
0.0305041	-0.381921
0.0305752	-0.381173
0.0306463	-0.380428
0.0307174	-0.379685
0.0307885	-0.378945
0.0308596	-0.378208
0.0309307	-0.377473
0.0310018	-0.376741
0.0310729	-0.376012
0.031144	-0.375285
0.0312151	-0.374561
0.0312862	-0.37384
0.0313573	-0.373121
0.0314284	-0.372404
0.0314995	-0.37169
0.0315707	-0.370979
0.0316418	-0.37027
0.0317129	-0.369564
0.031784	-0.36886
0.0318551	-0.368158
0.0319262	-0.367459
0.0319973	-0.366763
0.0320684	-0.366068
0.0321395	-0.365377
0.0322106	-0.364687
0.0322817	-0.364
0.0323528	-0.363315
0.0324239	-0.362633
0.032495	-0.361953
0.0325661	-0.361275
0.0326372	-0.3606
0.0327083	-0.359927
0.0327794	-0.359256
0.0328505	-0.358587
0.0329216	-0.357921
0.0329928	-0.357257
0.0330639	-0.356595
0.033135	-0.355935
0.0332061	-0.355277
0.0332772	-0.354622
0.0333483	-0.353969
0.0334194	-0.353318
0.0334905	-0.352669
0.0335616	-0.352022
0.0336327	-0.351377
0.0337038	-0.350735
0.0337749	-0.350094
0.033846	-0.349456
0.0339171	-0.348819
0.0339882	-0.348185
0.0340593	-0.347553
0.0341304	-0.346923
0.0342015	-0.346294
0.0342726	-0.345668
0.0343437	-0.345044
0.0344149	-0.344422
0.034486	-0.343802
0.0345571	-0.343183
0.0346282	-0.342567
0.0346993	-0.341953
0.0347704	-0.34134
0.0348415	-0.34073
0.0349126	-0.340121
0.0349837	-0.339514
0.0350548	-0.338909
0.0351259	-0.338306
0.035197	-0.337705
0.0352681	-0.337106
0.0353392	-0.336509
0.0354103	-0.335913
0.0354814	-0.335319
0.0355525	-0.334727
0.0356236	-0.334137
0.0356947	-0.333549
0.0357658	-0.332962
0.035837	-0.332378
0.0359081	-0.331795
0.0359792	-0.331213
0.0360503	-0.330634
0.0361214	-0.330056
0.0361925	-0.32948
0.0362636	-0.328906
0.0363347	-0.328333
0.0364058	-0.327762
0.0364769	-0.327193
0.036548	-0.326625
0.0366191	-0.326059
0.0366902	-0.325495
0.0367613	-0.324933
0.0368324	-0.324372
0.0369035	-0.323813
0.0369746	-0.323255
0.0370457	-0.322699
0.0371168	-0.322145
0.037188	-0.321592
0.0372591	-0.321041
0.0373302	-0.320491
0.0374013	-0.319943
0.0374724	-0.319396
0.0375435	-0.318852
0.0376146	-0.318308
0.0376857	-0.317766
0.0377568	-0.317226
0.0378279	-0.316687
0.037899	-0.31615
0.0379701	-0.315614
0.0380412	-0.31508
0.0381123	-0.314548
0.0381834	-0.314016
0.0382545	-0.313487
0.0383256	-0.312958
0.0383967	-0.312432
0.0384678	-0.311906
0.0385389	-0.311382
0.0386101	-0.31086
0.0386812	-0.310339
0.0387523	-0.30982
0.0388234	-0.309301
0.0388945	-0.308785
0.0389656	-0.308269
0.0390367	-0.307756
0.0391078	-0.307243
0.0391789	-0.306732
0.03925	-0.306222
0.0393211	-0.305714
0.0393922	-0.305207
0.0394633	-0.304701
0.0395344	-0.304197
0.0396055	-0.303694
0.0396766	-0.303193
0.0397477	-0.302692
0.0398188	-0.302193
0.0398899	-0.301696
0.039961	-0.3012
0.0400322	-0.300705
0.0401033	-0.300211
0.0401744	-0.299719
0.0402455	-0.299228
0.0403166	-0.298738
0.0403877	-0.298249
0.0404588	-0.297762
0.0405299	-0.297276
0.040601	-0.296791
0.0406721	-0.296308
0.0407432	-0.295826
0.0408143	-0.295345
0.0408854	-0.294865
0.0409565	-0.294387
0.0410276	-0.293909
0.0410987	-0.293433
0.0411698	-0.292958
0.0412409	-0.292485
0.041312	-0.292012
0.0413832	-0.291541
0.0414543	-0.291071
0.0415254	-0.290602
0.0415965	-0.290134
0.0416676	-0.289668
0.0417387	-0.289202
0.0418098	-0.288738
0.0418809	-0.288275
0.041952	-0.287813
0.0420231	-0.287353
0.0420942	-0.286893
0.0421653	-0.286435
0.0422364	-0.285977
0.0423075	-0.285521
0.0423786	-0.285066
0.0424497	-0.284612
0.0425208	-0.284159
0.0425919	-0.283707
0.042663	-0.283257
0.0427341	-0.282807
0.0428053	-0.282359
0.0428764	-0.281911
0.0429475	-0.281465
0.0430186	-0.28102
0.0430897	-0.280575
0.0431608	-0.280132
0.0432319	-0.27969
0.043303	-0.279249
0.0433741	-0.278809
0.0434452	-0.27837
0.0435163	-0.277933
0.0435874	-0.277496
0.0436585	-0.27706
0.0437296	-0.276625
0.0438007	-0.276191
0.0438718	-0.275759
0.0439429	-0.275327
0.044014	-0.274896
0.0440851	-0.274467
0.0441562	-0.274038
0.0442274	-0.27361
0.0442985	-0.273183
0.0443696	-0.272758
0.0444407	-0.272333
0.0445118	-0.271909
0.0445829	-0.271486
0.044654	-0.271065
0.0447251	-0.270644
0.0447962	-0.270224
0.0448673	-0.269805
0.0449384	-0.269387
0.0450095	-0.26897
0.0450806	-0.268554
0.0451517	-0.268139
0.0452228	-0.267724
0.0452939	-0.267311
0.045365	-0.266899
0.0454361	-0.266487
0.0455072	-0.266077
0.0455783	-0.265667
0.0456495	-0.265259
0.0457206	-0.264851
0.0457917	-0.264444
0.0458628	-0.264038
0.0459339	-0.263633
0.046005	-0.263229
0.0460761	-0.262825
0.0461472	-0.262423
0.0462183	-0.262021
0.0462894	-0.261621
0.0463605	-0.261221
0.0464316	-0.260822
0.0465027	-0.260424
0.0465738	-0.260027
0.0466449	-0.259631
0.046716	-0.259235
0.0467871	-0.25884
0.0468582	-0.258447
0.0469293	-0.258054
0.0470005	-0.257662
0.0470716	-0.257271
0.0471427	-0.25688
0.0472138	-0.256491
0.0472849	-0.256102
0.047356	-0.255714
0.0474271	-0.255327
0.0474982	-0.254941
0.0475693	-0.254555
0.0476404	-0.25417
0.0477115	-0.253787
0.0477826	-0.253404
0.0478537	-0.253021
0.0479248	-0.25264
0.0479959	-0.252259
0.048067	-0.251879
0.0481381	-0.2515
0.0482092	-0.251122
0.0482803	-0.250745
0.0483514	-0.250368
0.0484226	-0.249992
0.0484937	-0.249617
0.0485648	-0.249242
0.0486359	-0.248869
0.048707	-0.248496
0.0487781	-0.248124
0.0488492	-0.247753
0.0489203	-0.247382
0.0489914	-0.247012
0.0490625	-0.246643
0.0491336	-0.246275
0.0492047	-0.245907
0.0492758	-0.24554
0.0493469	-0.245174
0.049418	-0.244809
0.0494891	-0.244444
0.0495602	-0.24408
0.0496313	-0.243717
0.0497024	-0.243354
0.0497735	-0.242993
0.0498447	-0.242632
0.0499158	-0.242271
0.0499869	-0.241912
0.050058	-0.241553
0.0501291	-0.241195
0.0502002	-0.240837
0.0502713	-0.24048
0.0503424	-0.240124
0.0504135	-0.239769
0.0504846	-0.239414
0.0505557	-0.23906
0.0506268	-0.238707
0.0506979	-0.238354
0.050769	-0.238002
0.0508401	-0.237651
0.0509112	-0.2373
0.0509823	-0.23695
0.0510534	-0.236601
0.0511245	-0.236252
0.0511956	-0.235904
0.0512668	-0.235557
0.0513379	-0.23521
0.051409	-0.234864
0.0514801	-0.234519
0.0515512	-0.234174
0.0516223	-0.23383
0.0516934	-0.233487
0.0517645	-0.233144
0.0518356	-0.232802
0.0519067	-0.232461
0.0519778	-0.23212
0.0520489	-0.23178
0.05212	-0.23144
0.0521911	-0.231102
0.0522622	-0.230763
0.0523333	-0.230426
0.0524044	-0.230089
0.0524755	-0.229752
0.0525466	-0.229417
0.0526178	-0.229081
0.0526889	-0.228747
0.05276	-0.228413
0.0528311	-0.22808
0.0529022	-0.227747
0.0529733	-0.227415
0.0530444	-0.227083
0.0531155	-0.226752
0.0531866	-0.226422
0.0532577	-0.226093
0.0533288	-0.225763
0.0533999	-0.225435
0.053471	-0.225107
0.0535421	-0.22478
0.0536132	-0.224453
0.0536843	-0.224127
0.0537554	-0.223801
0.0538265	-0.223476
0.0538976	-0.223152
0.0539687	-0.222828
0.0540399	-0.222505
0.054111	-0.222182
0.0541821	-0.22186
0.0542532	-0.221539
0.0543243	-0.221218
0.0543954	-0.220897
0.0544665	-0.220577
0.0545376	-0.220258
0.0546087	-0.219939
0.0546798	-0.219621
0.0547509	-0.219303
0.054822	-0.218986
0.0548931	-0.21867
0.0549642	-0.218354
0.0550353	-0.218038
0.0551064	-0.217724
0.0551775	-0.217409
0.0552486	-0.217095
0.0553197	-0.216782
0.0553908	-0.216469
0.055462	-0.216157
0.0555331	-0.215846
0.0556042	-0.215535
0.0556753	-0.215224
0.0557464	-0.214914
0.0558175	-0.214604
0.0558886	-0.214295
0.0559597	-0.213987
0.0560308	-0.213679
0.0561019	-0.213371
0.056173	-0.213064
0.0562441	-0.212758
0.0563152	-0.212452
0.0563863	-0.212147
0.0564574	-0.211842
0.0565285	-0.211537
0.0565996	-0.211234
0.0566707	-0.21093
0.0567418	-0.210627
0.056813	-0.210325
0.0568841	-0.210023
0.0569552	-0.209722
0.0570263	-0.209421
0.0570974	-0.20912
0.0571685	-0.208821
0.0572396	-0.208521
0.0573107	-0.208222
0.0573818	-0.207924
0.0574529	-0.207626
0.057524	-0.207328
0.0575951	-0.207031
0.0576662	-0.206735
0.0577373	-0.206439
0.0578084	-0.206143
0.0578795	-0.205848
0.0579506	-0.205554
0.0580217	-0.20526
0.0580928	-0.204966
0.0581639	-0.204673
0.0582351	-0.20438
0.0583062	-0.204088
0.0583773	-0.203796
0.0584484	-0.203505
0.0585195	-0.203214
0.0585906	-0.202924
0.0586617	-0.202634
0.0587328	-0.202344
0.0588039	-0.202055
0.058875	-0.201767
0.0589461	-0.201478
0.0590172	-0.201191
0.0590883	-0.200904
0.0591594	-0.200617
0.0592305	-0.200331
0.0593016	-0.200045
0.0593727	-0.199759
0.0594438	-0.199474
0.0595149	-0.19919
0.059586	-0.198906
0.0596572	-0.198622
0.0597283	-0.198339
0.0597994	-0.198056
0.0598705	-0.197774
0.0599416	-0.197492
0.0600127	-0.19721
0.0600838	-0.196929
0.0601549	-0.196648
0.060226	-0.196368
0.0602971	-0.196088
0.0603682	-0.195809
0.0604393	-0.19553
0.0605104	-0.195252
0.0605815	-0.194974
0.0606526	-0.194696
0.0607237	-0.194419
0.0607948	-0.194142
0.0608659	-0.193865
0.060937	-0.193589
0.0610081	-0.193314
0.0610793	-0.193039
0.0611504	-0.192764
0.0612215	-0.192489
0.0612926	-0.192215
0.0613637	-0.191942
0.0614348	-0.191669
0.0615059	-0.191396
0.061577	-0.191124
0.0616481	-0.190852
0.0617192	-0.19058
0.0617903	-0.190309
0.0618614	-0.190038
0.0619325	-0.189768
0.0620036	-0.189498
0.0620747	-0.189228
0.0621458	-0.188959
0.0622169	-0.18869
0.062288	-0.188422
0.0623591	-0.188154
0.0624303	-0.187886
0.0625014	-0.187619
0.0625725	-0.187352
0.0626436	-0.187086
0.0627147	-0.18682
0.0627858	-0.186554
0.0628569	-0.186289
0.062928	-0.186024
0.0629991	-0.185759
0.0630702	-0.185495
0.0631413	-0.185231
0.0632124	-0.184968
0.0632835	-0.184705
0.0633546	-0.184442
0.0634257	-0.18418
0.0634968	-0.183918
0.0635679	-0.183656
0.063639	-0.183395
0.0637101	-0.183134
0.0637812	-0.182873
0.0638524	-0.182613
0.0639235	-0.182354
0.0639946	-0.182094
0.0640657	-0.181835
0.0641368	-0.181576
0.0642079	-0.181318
0.064279	-0.18106
0.0643501	-0.180803
0.0644212	-0.180545
0.0644923	-0.180288
0.0645634	-0.180032
0.0646345	-0.179776
0.0647056	-0.17952
0.0647767	-0.179264
0.0648478	-0.179009
0.0649189	-0.178754
0.06499	-0.1785
0.0650611	-0.178246
0.0651322	-0.177992
0.0652033	-0.177739
0.0652745	-0.177486
0.0653456	-0.177233
0.0654167	-0.17698
0.0654878	-0.176728
0.0655589	-0.176477
0.06563	-0.176225
0.0657011	-0.175974
0.0657722	-0.175723
0.0658433	-0.175473
0.0659144	-0.175223
0.0659855	-0.174973
0.0660566	-0.174724
0.0661277	-0.174475
0.0661988	-0.174226
0.0662699	-0.173978
0.066341	-0.17373
0.0664121	-0.173482
0.0664832	-0.173235
0.0665543	-0.172988
0.0666254	-0.172741
0.0666966	-0.172494
0.0667677	-0.172248
0.0668388	-0.172003
0.0669099	-0.171757
0.066981	-0.171512
0.0670521	-0.171267
0.0671232	-0.171023
0.0671943	-0.170778
0.0672654	-0.170535
0.0673365	-0.170291
0.0674076	-0.170048
0.0674787	-0.169805
0.0675498	-0.169562
0.0676209	-0.16932
0.067692	-0.169078
0.0677631	-0.168836
0.0678342	-0.168595
0.0679053	-0.168354
0.0679764	-0.168113
0.0680476	-0.167873
0.0681187	-0.167632
0.0681898	-0.167393
0.0682609	-0.167153
0.068332	-0.166914
0.0684031	-0.166675
0.0684742	-0.166436
0.0685453	-0.166198
0.0686164	-0.16596
0.0686875	-0.165722
0.0687586	-0.165485
0.0688297	-0.165247
0.0689008	-0.165011
0.0689719	-0.164774
0.069043	-0.164538
0.0691141	-0.164302
0.0691852	-0.164066
0.0692563	-0.163831
0.0693274	-0.163596
0.0693985	-0.163361
0.0694697	-0.163126
0.0695408	-0.162892
0.0696119	-0.162658
0.069683	-0.162425
0.0697541	-0.162191
0.0698252	-0.161958
0.0698963	-0.161725
0.0699674	-0.161493
0.0700385	-0.161261
0.0701096	-0.161029
0.0701807	-0.160797
0.0702518	-0.160566
0.0703229	-0.160334
0.070394	-0.160104
0.0704651	-0.159873
0.0705362	-0.159643
0.0706073	-0.159413
0.0706784	-0.159183
0.0707495	-0.158954
0.0708206	-0.158725
0.0708918	-0.158496
0.0709629	-0.158267
0.071034	-0.158039
0.0711051	-0.157811
0.0711762	-0.157583
0.0712473	-0.157355
0.0713184	-0.157128
0.0713895	-0.156901
0.0714606	-0.156674
0.0715317	-0.156448
0.0716028	-0.156222
0.0716739	-0.155996
0.071745	-0.15577
0.0718161	-0.155545
0.0718872	-0.15532
0.0719583	-0.155095
0.0720294	-0.15487
0.0721005	-0.154646
0.0721716	-0.154422
0.0722428	-0.154198
0.0723139	-0.153974
0.072385	-0.153751
0.0724561	-0.153528
0.0725272	-0.153305
0.0725983	-0.153083
0.0726694	-0.15286
0.0727405	-0.152638
0.0728116	-0.152416
0.0728827	-0.152195
0.0729538	-0.151974
0.0730249	-0.151753
0.073096	-0.151532
0.0731671	-0.151311
0.0732382	-0.151091
0.0733093	-0.150871
0.0733804	-0.150651
0.0734515	-0.150432
0.0735226	-0.150213
0.0735937	-0.149994
0.0736649	-0.149775
0.073736	-0.149556
0.0738071	-0.149338
0.0738782	-0.14912
0.0739493	-0.148902
0.0740204	-0.148685
0.0740915	-0.148467
0.0741626	-0.14825
0.0742337	-0.148034
0.0743048	-0.147817
0.0743759	-0.147601
0.074447	-0.147385
0.0745181	-0.147169
0.0745892	-0.146953
0.0746603	-0.146738
0.0747314	-0.146523
0.0748025	-0.146308
0.0748736	-0.146093
0.0749447	-0.145879
0.0750158	-0.145664
0.075087	-0.14545
0.0751581	-0.145237
0.0752292	-0.145023
0.0753003	-0.14481
0.0753714	-0.144597
0.0754425	-0.144384
0.0755136	-0.144172
0.0755847	-0.143959
0.0756558	-0.143747
0.0757269	-0.143535
0.075798	-0.143324
0.0758691	-0.143112
0.0759402	-0.142901
0.0760113	-0.14269
0.0760824	-0.142479
0.0761535	-0.142269
0.0762246	-0.142058
0.0762957	-0.141848
0.0763668	-0.141638
0.0764379	-0.141429
0.0765091	-0.141219
0.0765802	-0.14101
0.0766513	-0.140801
0.0767224	-0.140593
0.0767935	-0.140384
0.0768646	-0.140176
0.0769357	-0.139968
0.0770068	-0.13976
0.0770779	-0.139552
0.077149	-0.139345
0.0772201	-0.139138
0.0772912	-0.138931
0.0773623	-0.138724
0.0774334	-0.138517
0.0775045	-0.138311
0.0775756	-0.138105
0.0776467	-0.137899
0.0777178	-0.137693
0.0777889	-0.137488
0.0778601	-0.137282
0.0779312	-0.137077
0.0780023	-0.136873
0.0780734	-0.136668
0.0781445	-0.136463
0.0782156	-0.136259
0.0782867	-0.136055
0.0783578	-0.135851
0.0784289	-0.135648
0.0785	-0.135444
0.0785711	-0.135241
0.0786422	-0.135038
0.0787133	-0.134836
0.0787844	-0.134633
0.0788555	-0.134431
0.0789266	-0.134229
0.0789977	-0.134027
0.0790688	-0.133825
0.0791399	-0.133623
0.079211	-0.133422
0.0792822	-0.133221
0.0793533	-0.13302
0.0794244	-0.132819
0.0794955	-0.132619
0.0795666	-0.132418
0.0796377	-0.132218
0.0797088	-0.132018
0.0797799	-0.131819
0.079851	-0.131619
0.0799221	-0.13142
0.0799932	-0.131221
0.0800643	-0.131022
0.0801354	-0.130823
0.0802065	-0.130624
0.0802776	-0.130426
0.0803487	-0.130228
0.0804198	-0.13003
0.0804909	-0.129832
0.080562	-0.129634
0.0806331	-0.129437
0.0807043	-0.12924
0.0807754	-0.129043
0.0808465	-0.128846
0.0809176	-0.12865
0.0809887	-0.128453
0.0810598	-0.128257
0.0811309	-0.128061
0.081202	-0.127865
0.0812731	-0.127669
0.0813442	-0.127474
0.0814153	-0.127279
0.0814864	-0.127083
0.0815575	-0.126889
0.0816286	-0.126694
0.0816997	-0.126499
0.0817708	-0.126305
0.0818419	-0.126111
0.081913	-0.125917
0.0819841	-0.125723
0.0820552	-0.125529
0.0821264	-0.125336
0.0821975	-0.125143
0.0822686	-0.12495
0.0823397	-0.124757
0.0824108	-0.124564
0.0824819	-0.124372
0.082553	-0.124179
0.0826241	-0.123987
0.0826952	-0.123795
0.0827663	-0.123603
0.0828374	-0.123412
0.0829085	-0.12322
0.0829796	-0.123029
0.0830507	-0.122838
0.0831218	-0.122647
0.0831929	-0.122456
0.083264	-0.122266
0.0833351	-0.122075
0.0834062	-0.121885
0.0834774	-0.121695
